starttime	seconds	ctime	dtime	ttime	wait
Tue Oct 15 17:22:52 2013	1381854172	73	1599	1672	1599
Tue Oct 15 17:22:52 2013	1381854172	73	1604	1677	1604
Tue Oct 15 17:22:52 2013	1381854172	73	1618	1691	1618
Tue Oct 15 17:22:52 2013	1381854172	73	1673	1746	1673
Tue Oct 15 17:22:52 2013	1381854172	73	1696	1769	1681
Tue Oct 15 17:22:52 2013	1381854172	73	1696	1770	1690
Tue Oct 15 17:22:52 2013	1381854172	73	1716	1789	1716
Tue Oct 15 17:22:52 2013	1381854172	73	1723	1797	1723
Tue Oct 15 17:23:10 2013	1381854190	0	1818	1818	1817
Tue Oct 15 17:23:11 2013	1381854191	0	1825	1825	1825
Tue Oct 15 17:23:11 2013	1381854191	0	1861	1861	1861
Tue Oct 15 17:22:52 2013	1381854172	73	1806	1879	1806
Tue Oct 15 17:22:52 2013	1381854172	73	1819	1892	1798
Tue Oct 15 17:22:52 2013	1381854172	73	1839	1912	1839
Tue Oct 15 17:22:52 2013	1381854172	73	1850	1923	1850
Tue Oct 15 17:23:10 2013	1381854190	0	1948	1948	1934
Tue Oct 15 17:23:10 2013	1381854190	0	1974	1974	1974
Tue Oct 15 17:23:10 2013	1381854190	0	2060	2060	2060
Tue Oct 15 17:23:10 2013	1381854190	0	2062	2062	2062
Tue Oct 15 17:23:10 2013	1381854190	0	2109	2109	2109
Tue Oct 15 17:23:10 2013	1381854190	0	2109	2109	2109
Tue Oct 15 17:23:10 2013	1381854190	0	2126	2126	2126
Tue Oct 15 17:23:10 2013	1381854190	0	2143	2143	2107
Tue Oct 15 17:23:10 2013	1381854190	0	2152	2152	2152
Tue Oct 15 17:22:53 2013	1381854173	0	2154	2154	2154
Tue Oct 15 17:22:53 2013	1381854173	0	2169	2169	2169
Tue Oct 15 17:22:53 2013	1381854173	0	2173	2173	2151
Tue Oct 15 17:23:10 2013	1381854190	0	2187	2187	2187
Tue Oct 15 17:23:10 2013	1381854190	0	2191	2191	2191
Tue Oct 15 17:23:10 2013	1381854190	0	2210	2210	2210
Tue Oct 15 17:23:09 2013	1381854189	0	2236	2236	2235
Tue Oct 15 17:22:52 2013	1381854172	73	2171	2244	2171
Tue Oct 15 17:23:10 2013	1381854190	0	2251	2251	2251
Tue Oct 15 17:23:10 2013	1381854190	0	2306	2306	2241
Tue Oct 15 17:22:52 2013	1381854172	73	2242	2315	2242
Tue Oct 15 17:22:54 2013	1381854174	0	2326	2326	2287
Tue Oct 15 17:23:09 2013	1381854189	0	2332	2332	2332
Tue Oct 15 17:22:54 2013	1381854174	0	2344	2344	2344
Tue Oct 15 17:23:10 2013	1381854190	0	2350	2350	2350
Tue Oct 15 17:22:52 2013	1381854172	73	2281	2354	2281
Tue Oct 15 17:22:54 2013	1381854174	0	2362	2362	2362
Tue Oct 15 17:23:06 2013	1381854186	0	2368	2369	2368
Tue Oct 15 17:22:54 2013	1381854174	0	2370	2370	2369
Tue Oct 15 17:22:59 2013	1381854179	0	2371	2372	2371
Tue Oct 15 17:22:54 2013	1381854174	0	2379	2379	2379
Tue Oct 15 17:22:54 2013	1381854174	0	2380	2380	2380
Tue Oct 15 17:22:53 2013	1381854173	0	2393	2394	2393
Tue Oct 15 17:22:54 2013	1381854174	0	2395	2395	2395
Tue Oct 15 17:23:10 2013	1381854190	0	2415	2415	2415
Tue Oct 15 17:22:54 2013	1381854174	0	2424	2424	2424
Tue Oct 15 17:23:03 2013	1381854183	0	2425	2425	2425
Tue Oct 15 17:23:10 2013	1381854190	0	2430	2430	2430
Tue Oct 15 17:22:54 2013	1381854174	0	2444	2444	2444
Tue Oct 15 17:23:05 2013	1381854185	0	2458	2458	2458
Tue Oct 15 17:22:52 2013	1381854172	73	2393	2466	2393
Tue Oct 15 17:23:00 2013	1381854180	0	2473	2473	2473
Tue Oct 15 17:23:06 2013	1381854186	0	2481	2481	2477
Tue Oct 15 17:22:52 2013	1381854172	73	2414	2487	2414
Tue Oct 15 17:23:02 2013	1381854182	0	2494	2494	2494
Tue Oct 15 17:22:54 2013	1381854174	0	2495	2495	2495
Tue Oct 15 17:23:09 2013	1381854189	0	2500	2500	2500
Tue Oct 15 17:23:05 2013	1381854185	0	2507	2507	2459
Tue Oct 15 17:22:54 2013	1381854174	0	2509	2509	2505
Tue Oct 15 17:23:06 2013	1381854186	1	2509	2510	2498
Tue Oct 15 17:23:02 2013	1381854182	0	2512	2512	2512
Tue Oct 15 17:23:10 2013	1381854190	0	2517	2518	2506
Tue Oct 15 17:23:00 2013	1381854180	0	2522	2522	2468
Tue Oct 15 17:23:01 2013	1381854181	0	2525	2525	2525
Tue Oct 15 17:23:01 2013	1381854181	0	2527	2527	2527
Tue Oct 15 17:23:09 2013	1381854189	0	2527	2527	2527
Tue Oct 15 17:22:53 2013	1381854173	0	2532	2532	2532
Tue Oct 15 17:22:52 2013	1381854172	73	2462	2535	2462
Tue Oct 15 17:22:52 2013	1381854172	73	2462	2535	2462
Tue Oct 15 17:23:08 2013	1381854188	0	2539	2539	2539
Tue Oct 15 17:22:52 2013	1381854172	73	2475	2548	2475
Tue Oct 15 17:23:00 2013	1381854180	0	2550	2550	2550
Tue Oct 15 17:23:05 2013	1381854185	0	2561	2561	2494
Tue Oct 15 17:22:52 2013	1381854172	73	2490	2563	2473
Tue Oct 15 17:23:03 2013	1381854183	0	2568	2568	2528
Tue Oct 15 17:23:07 2013	1381854187	0	2596	2596	2538
Tue Oct 15 17:22:58 2013	1381854178	0	2602	2602	2602
Tue Oct 15 17:23:04 2013	1381854184	0	2607	2607	2606
Tue Oct 15 17:22:52 2013	1381854172	73	2534	2607	2534
Tue Oct 15 17:22:52 2013	1381854172	73	2536	2609	2536
Tue Oct 15 17:23:02 2013	1381854182	0	2611	2611	2604
Tue Oct 15 17:23:06 2013	1381854186	0	2613	2613	2613
Tue Oct 15 17:23:05 2013	1381854185	0	2614	2614	2613
Tue Oct 15 17:23:03 2013	1381854183	0	2621	2621	2620
Tue Oct 15 17:23:07 2013	1381854187	0	2635	2635	2635
Tue Oct 15 17:22:53 2013	1381854173	0	2648	2648	2648
Tue Oct 15 17:22:52 2013	1381854172	73	2580	2653	2580
Tue Oct 15 17:23:10 2013	1381854190	0	2655	2655	2655
Tue Oct 15 17:23:10 2013	1381854190	0	2657	2657	2657
Tue Oct 15 17:23:03 2013	1381854183	0	2663	2663	2585
Tue Oct 15 17:23:01 2013	1381854181	0	2663	2664	2597
Tue Oct 15 17:23:09 2013	1381854189	0	2666	2666	2666
Tue Oct 15 17:23:09 2013	1381854189	0	2669	2669	2669
Tue Oct 15 17:22:52 2013	1381854172	73	2599	2672	2599
Tue Oct 15 17:22:53 2013	1381854173	0	2674	2674	2674
Tue Oct 15 17:22:52 2013	1381854172	73	2607	2680	2607
Tue Oct 15 17:22:57 2013	1381854177	0	2681	2681	2681
Tue Oct 15 17:22:53 2013	1381854173	0	2687	2687	2687
Tue Oct 15 17:22:52 2013	1381854172	73	2620	2693	2617
Tue Oct 15 17:23:05 2013	1381854185	0	2708	2708	2630
Tue Oct 15 17:23:09 2013	1381854189	0	2715	2715	2715
Tue Oct 15 17:23:04 2013	1381854184	0	2717	2718	2706
Tue Oct 15 17:22:53 2013	1381854173	0	2728	2728	2728
Tue Oct 15 17:23:00 2013	1381854180	0	2732	2732	2732
Tue Oct 15 17:22:52 2013	1381854172	73	2660	2733	2660
Tue Oct 15 17:23:01 2013	1381854181	0	2744	2744	2744
Tue Oct 15 17:22:53 2013	1381854173	0	2745	2745	2745
Tue Oct 15 17:23:07 2013	1381854187	0	2746	2746	2645
Tue Oct 15 17:22:52 2013	1381854172	73	2679	2752	2679
Tue Oct 15 17:23:01 2013	1381854181	0	2754	2755	2754
Tue Oct 15 17:23:07 2013	1381854187	0	2774	2774	2774
Tue Oct 15 17:23:06 2013	1381854186	28	2746	2774	2738
Tue Oct 15 17:22:53 2013	1381854173	0	2781	2781	2745
Tue Oct 15 17:22:53 2013	1381854173	0	2787	2787	2787
Tue Oct 15 17:22:52 2013	1381854172	73	2734	2807	2730
Tue Oct 15 17:22:57 2013	1381854177	0	2809	2809	2809
Tue Oct 15 17:22:57 2013	1381854177	0	2810	2810	2788
Tue Oct 15 17:22:52 2013	1381854172	73	2739	2812	2739
Tue Oct 15 17:23:06 2013	1381854186	0	2816	2816	2758
Tue Oct 15 17:23:09 2013	1381854189	0	2816	2816	2816
Tue Oct 15 17:22:55 2013	1381854175	0	2820	2820	2820
Tue Oct 15 17:22:53 2013	1381854173	0	2825	2825	2817
Tue Oct 15 17:23:07 2013	1381854187	0	2826	2826	2825
Tue Oct 15 17:22:55 2013	1381854175	0	2832	2832	2832
Tue Oct 15 17:23:03 2013	1381854183	0	2834	2834	2830
Tue Oct 15 17:22:53 2013	1381854173	0	2836	2836	2836
Tue Oct 15 17:22:55 2013	1381854175	0	2841	2841	2841
Tue Oct 15 17:22:58 2013	1381854178	0	2841	2841	2841
Tue Oct 15 17:23:01 2013	1381854181	0	2843	2843	2843
Tue Oct 15 17:23:04 2013	1381854184	0	2854	2854	2853
Tue Oct 15 17:22:55 2013	1381854175	0	2856	2856	2808
Tue Oct 15 17:23:04 2013	1381854184	0	2857	2857	2857
Tue Oct 15 17:22:53 2013	1381854173	0	2861	2861	2861
Tue Oct 15 17:23:07 2013	1381854187	0	2870	2870	2870
Tue Oct 15 17:22:53 2013	1381854173	0	2872	2872	2872
Tue Oct 15 17:23:06 2013	1381854186	0	2873	2873	2858
Tue Oct 15 17:22:56 2013	1381854176	0	2877	2877	2876
Tue Oct 15 17:23:04 2013	1381854184	0	2880	2880	2880
Tue Oct 15 17:23:00 2013	1381854180	0	2888	2888	2888
Tue Oct 15 17:22:53 2013	1381854173	0	2892	2892	2892
Tue Oct 15 17:22:55 2013	1381854175	0	2893	2893	2884
Tue Oct 15 17:22:58 2013	1381854178	0	2894	2894	2864
Tue Oct 15 17:23:07 2013	1381854187	0	2896	2896	2860
Tue Oct 15 17:22:53 2013	1381854173	0	2900	2900	2865
Tue Oct 15 17:22:55 2013	1381854175	0	2903	2903	2903
Tue Oct 15 17:23:06 2013	1381854186	51	2854	2905	2751
Tue Oct 15 17:23:06 2013	1381854186	36	2870	2906	2812
Tue Oct 15 17:23:06 2013	1381854186	0	2906	2906	2841
Tue Oct 15 17:23:06 2013	1381854186	35	2874	2909	2823
Tue Oct 15 17:22:53 2013	1381854173	0	2910	2910	2880
Tue Oct 15 17:23:09 2013	1381854189	0	2915	2915	2915
Tue Oct 15 17:22:55 2013	1381854175	0	2916	2916	2860
Tue Oct 15 17:23:04 2013	1381854184	0	2927	2927	2927
Tue Oct 15 17:23:02 2013	1381854182	0	2929	2929	2929
Tue Oct 15 17:22:55 2013	1381854175	0	2936	2936	2936
Tue Oct 15 17:22:55 2013	1381854175	0	2937	2937	2937
Tue Oct 15 17:23:02 2013	1381854182	0	2937	2937	2937
Tue Oct 15 17:22:58 2013	1381854178	0	2939	2939	2883
Tue Oct 15 17:22:53 2013	1381854173	0	2941	2941	2941
Tue Oct 15 17:22:55 2013	1381854175	0	2942	2942	2942
Tue Oct 15 17:22:58 2013	1381854178	0	2942	2942	2942
Tue Oct 15 17:23:02 2013	1381854182	0	2946	2946	2946
Tue Oct 15 17:23:09 2013	1381854189	0	2947	2947	2947
Tue Oct 15 17:23:05 2013	1381854185	0	2947	2947	2947
Tue Oct 15 17:23:00 2013	1381854180	0	2951	2951	2951
Tue Oct 15 17:22:59 2013	1381854179	0	2953	2953	2953
Tue Oct 15 17:22:55 2013	1381854175	0	2957	2957	2953
Tue Oct 15 17:22:55 2013	1381854175	0	2968	2968	2968
Tue Oct 15 17:23:04 2013	1381854184	0	2968	2968	2961
Tue Oct 15 17:23:02 2013	1381854182	0	2968	2968	2968
Tue Oct 15 17:23:09 2013	1381854189	0	2969	2969	2967
Tue Oct 15 17:22:55 2013	1381854175	0	2974	2974	2974
Tue Oct 15 17:22:55 2013	1381854175	0	2981	2981	2981
Tue Oct 15 17:23:09 2013	1381854189	28	2955	2983	2955
Tue Oct 15 17:22:56 2013	1381854176	0	2983	2983	2983
Tue Oct 15 17:22:55 2013	1381854175	0	2985	2985	2928
Tue Oct 15 17:23:00 2013	1381854180	0	2988	2988	2988
Tue Oct 15 17:22:55 2013	1381854175	0	2990	2990	2990
Tue Oct 15 17:22:55 2013	1381854175	0	2996	2996	2996
Tue Oct 15 17:23:08 2013	1381854188	0	3004	3004	3004
Tue Oct 15 17:23:09 2013	1381854189	0	3005	3005	2977
Tue Oct 15 17:23:04 2013	1381854184	0	3007	3007	3007
Tue Oct 15 17:23:00 2013	1381854180	0	3007	3008	2948
Tue Oct 15 17:23:08 2013	1381854188	0	3009	3009	3009
Tue Oct 15 17:23:08 2013	1381854188	0	3010	3010	3010
Tue Oct 15 17:23:00 2013	1381854180	0	3015	3015	3015
Tue Oct 15 17:23:03 2013	1381854183	0	3018	3018	3018
Tue Oct 15 17:22:55 2013	1381854175	0	3019	3019	3019
Tue Oct 15 17:23:04 2013	1381854184	0	3031	3031	3031
Tue Oct 15 17:23:06 2013	1381854186	36	3006	3041	3006
Tue Oct 15 17:23:03 2013	1381854183	0	3045	3045	3045
Tue Oct 15 17:22:55 2013	1381854175	0	3048	3048	3048
Tue Oct 15 17:22:55 2013	1381854175	0	3052	3052	3052
Tue Oct 15 17:23:02 2013	1381854182	0	3060	3060	3060
Tue Oct 15 17:23:07 2013	1381854187	0	3068	3068	3067
Tue Oct 15 17:23:00 2013	1381854180	0	3069	3069	3003
Tue Oct 15 17:22:55 2013	1381854175	0	3078	3078	3078
Tue Oct 15 17:22:55 2013	1381854175	0	3080	3080	3080
Tue Oct 15 17:22:55 2013	1381854175	0	3081	3081	3081
Tue Oct 15 17:23:07 2013	1381854187	0	3086	3086	3085
Tue Oct 15 17:22:58 2013	1381854178	0	3092	3092	3091
Tue Oct 15 17:23:08 2013	1381854188	0	3093	3093	3093
Tue Oct 15 17:23:02 2013	1381854182	0	3100	3100	3100
Tue Oct 15 17:23:08 2013	1381854188	0	3100	3100	3100
Tue Oct 15 17:23:09 2013	1381854189	0	3103	3103	3048
Tue Oct 15 17:23:07 2013	1381854187	0	3109	3109	3109
Tue Oct 15 17:23:04 2013	1381854184	0	3113	3113	3014
Tue Oct 15 17:23:04 2013	1381854184	0	3121	3121	3117
Tue Oct 15 17:23:09 2013	1381854189	0	3123	3123	3123
Tue Oct 15 17:23:05 2013	1381854185	0	3125	3125	3125
Tue Oct 15 17:23:04 2013	1381854184	0	3128	3129	3067
Tue Oct 15 17:23:01 2013	1381854181	0	3132	3132	3132
Tue Oct 15 17:23:03 2013	1381854183	0	3150	3150	3149
Tue Oct 15 17:23:09 2013	1381854189	0	3158	3158	3158
Tue Oct 15 17:23:06 2013	1381854186	8	3158	3166	3138
Tue Oct 15 17:22:54 2013	1381854174	0	3177	3177	3173
Tue Oct 15 17:22:57 2013	1381854177	0	3185	3185	3184
Tue Oct 15 17:23:04 2013	1381854184	0	3194	3194	3194
Tue Oct 15 17:23:06 2013	1381854186	36	3160	3195	3160
Tue Oct 15 17:23:03 2013	1381854183	0	3202	3202	3201
Tue Oct 15 17:22:56 2013	1381854176	0	3202	3202	3202
Tue Oct 15 17:23:06 2013	1381854186	51	3167	3218	3167
Tue Oct 15 17:23:09 2013	1381854189	0	3221	3221	3221
Tue Oct 15 17:23:01 2013	1381854181	0	3228	3228	3227
Tue Oct 15 17:23:00 2013	1381854180	0	3252	3252	3248
Tue Oct 15 17:23:07 2013	1381854187	0	3252	3252	3252
Tue Oct 15 17:23:08 2013	1381854188	0	3259	3259	3243
Tue Oct 15 17:22:58 2013	1381854178	0	3261	3261	3192
Tue Oct 15 17:22:56 2013	1381854176	0	3267	3267	3267
Tue Oct 15 17:22:54 2013	1381854174	0	3276	3276	3230
Tue Oct 15 17:23:09 2013	1381854189	0	3277	3277	3277
Tue Oct 15 17:23:06 2013	1381854186	0	3279	3279	3264
Tue Oct 15 17:22:56 2013	1381854176	0	3284	3284	3284
Tue Oct 15 17:23:08 2013	1381854188	0	3290	3290	3290
Tue Oct 15 17:23:01 2013	1381854181	0	3291	3291	3291
Tue Oct 15 17:23:09 2013	1381854189	0	3291	3291	3276
Tue Oct 15 17:23:03 2013	1381854183	0	3294	3294	3293
Tue Oct 15 17:23:04 2013	1381854184	0	3299	3299	3241
Tue Oct 15 17:23:00 2013	1381854180	0	3302	3302	3302
Tue Oct 15 17:23:07 2013	1381854187	0	3305	3305	3293
Tue Oct 15 17:23:01 2013	1381854181	0	3307	3307	3307
Tue Oct 15 17:23:03 2013	1381854183	0	3308	3308	3308
Tue Oct 15 17:22:54 2013	1381854174	0	3311	3311	3311
Tue Oct 15 17:23:07 2013	1381854187	0	3321	3321	3321
Tue Oct 15 17:23:03 2013	1381854183	0	3332	3332	3332
Tue Oct 15 17:23:02 2013	1381854182	0	3334	3334	3261
Tue Oct 15 17:23:08 2013	1381854188	0	3338	3338	3338
Tue Oct 15 17:22:54 2013	1381854174	0	3339	3339	3339
Tue Oct 15 17:23:00 2013	1381854180	0	3342	3342	3341
Tue Oct 15 17:23:00 2013	1381854180	0	3343	3343	3343
Tue Oct 15 17:23:06 2013	1381854186	0	3345	3345	3259
Tue Oct 15 17:23:07 2013	1381854187	0	3351	3351	3351
Tue Oct 15 17:23:01 2013	1381854181	0	3356	3356	3355
Tue Oct 15 17:22:54 2013	1381854174	0	3360	3360	3360
Tue Oct 15 17:23:00 2013	1381854180	0	3368	3368	3364
Tue Oct 15 17:22:54 2013	1381854174	0	3374	3374	3374
Tue Oct 15 17:22:54 2013	1381854174	0	3377	3377	3377
Tue Oct 15 17:23:02 2013	1381854182	0	3386	3386	3386
Tue Oct 15 17:23:05 2013	1381854185	0	3388	3388	3319
Tue Oct 15 17:23:07 2013	1381854187	0	3389	3389	3389
Tue Oct 15 17:22:54 2013	1381854174	0	3394	3395	3379
Tue Oct 15 17:23:01 2013	1381854181	0	3399	3399	3399
Tue Oct 15 17:23:02 2013	1381854182	0	3412	3412	3412
Tue Oct 15 17:23:08 2013	1381854188	0	3413	3413	3370
Tue Oct 15 17:22:56 2013	1381854176	0	3417	3417	3417
Tue Oct 15 17:23:08 2013	1381854188	0	3418	3418	3418
Tue Oct 15 17:23:06 2013	1381854186	0	3420	3420	3372
Tue Oct 15 17:22:54 2013	1381854174	0	3422	3422	3376
Tue Oct 15 17:22:56 2013	1381854176	0	3426	3426	3426
Tue Oct 15 17:23:05 2013	1381854185	0	3428	3428	3427
Tue Oct 15 17:23:00 2013	1381854180	0	3434	3434	3434
Tue Oct 15 17:22:58 2013	1381854178	0	3434	3434	3434
Tue Oct 15 17:23:01 2013	1381854181	0	3448	3448	3431
Tue Oct 15 17:22:54 2013	1381854174	0	3462	3462	3462
Tue Oct 15 17:23:06 2013	1381854186	0	3462	3462	3462
Tue Oct 15 17:23:03 2013	1381854183	0	3472	3472	3471
Tue Oct 15 17:22:58 2013	1381854178	0	3474	3474	3474
Tue Oct 15 17:23:01 2013	1381854181	0	3481	3481	3425
Tue Oct 15 17:22:56 2013	1381854176	0	3487	3487	3487
Tue Oct 15 17:22:56 2013	1381854176	0	3493	3493	3493
Tue Oct 15 17:22:56 2013	1381854176	0	3510	3510	3506
Tue Oct 15 17:23:02 2013	1381854182	0	3515	3515	3515
Tue Oct 15 17:22:58 2013	1381854178	0	3544	3544	3544
Tue Oct 15 17:23:03 2013	1381854183	0	3569	3569	3569
Tue Oct 15 17:22:58 2013	1381854178	0	3575	3575	3574
Tue Oct 15 17:22:56 2013	1381854176	0	3586	3586	3586
Tue Oct 15 17:22:58 2013	1381854178	0	3600	3600	3588
Tue Oct 15 17:23:03 2013	1381854183	0	3609	3609	3609
Tue Oct 15 17:22:59 2013	1381854179	0	3617	3617	3617
Tue Oct 15 17:22:57 2013	1381854177	0	3632	3632	3597
Tue Oct 15 17:23:05 2013	1381854185	0	3636	3636	3636
Tue Oct 15 17:22:57 2013	1381854177	0	3646	3646	3646
Tue Oct 15 17:22:56 2013	1381854176	0	3650	3650	3650
Tue Oct 15 17:23:05 2013	1381854185	0	3670	3670	3670
Tue Oct 15 17:22:59 2013	1381854179	0	3671	3671	3605
Tue Oct 15 17:23:00 2013	1381854180	0	3674	3674	3673
Tue Oct 15 17:22:56 2013	1381854176	0	3674	3674	3674
Tue Oct 15 17:22:56 2013	1381854176	0	3697	3698	3697
Tue Oct 15 17:23:01 2013	1381854181	0	3704	3704	3704
Tue Oct 15 17:23:03 2013	1381854183	0	3707	3707	3707
Tue Oct 15 17:22:58 2013	1381854178	0	3713	3713	3713
Tue Oct 15 17:23:05 2013	1381854185	0	3735	3735	3720
Tue Oct 15 17:23:07 2013	1381854187	0	3739	3739	3739
Tue Oct 15 17:23:03 2013	1381854183	0	3749	3749	3749
Tue Oct 15 17:23:09 2013	1381854189	0	3750	3750	3750
Tue Oct 15 17:22:56 2013	1381854176	0	3763	3764	3763
Tue Oct 15 17:22:56 2013	1381854176	0	3772	3772	3771
Tue Oct 15 17:23:02 2013	1381854182	0	3772	3772	3710
Tue Oct 15 17:23:08 2013	1381854188	0	3776	3776	3738
Tue Oct 15 17:23:07 2013	1381854187	0	3789	3789	3789
Tue Oct 15 17:22:59 2013	1381854179	0	3791	3791	3791
Tue Oct 15 17:23:04 2013	1381854184	0	3800	3800	3800
Tue Oct 15 17:23:01 2013	1381854181	0	3820	3820	3820
Tue Oct 15 17:23:06 2013	1381854186	43	3803	3846	3795
Tue Oct 15 17:22:58 2013	1381854178	0	3873	3873	3873
Tue Oct 15 17:23:03 2013	1381854183	0	3911	3911	3911
Tue Oct 15 17:23:05 2013	1381854185	0	3912	3912	3912
Tue Oct 15 17:22:58 2013	1381854178	0	3920	3920	3920
Tue Oct 15 17:22:59 2013	1381854179	0	3926	3926	3926
Tue Oct 15 17:23:07 2013	1381854187	0	3932	3932	3932
Tue Oct 15 17:22:56 2013	1381854176	0	3957	3957	3914
Tue Oct 15 17:22:58 2013	1381854178	0	3970	3970	3970
Tue Oct 15 17:23:05 2013	1381854185	0	3995	3995	3995
Tue Oct 15 17:22:56 2013	1381854176	0	4003	4003	4003
Tue Oct 15 17:23:03 2013	1381854183	0	4030	4030	4030
Tue Oct 15 17:23:02 2013	1381854182	0	4035	4035	4035
Tue Oct 15 17:22:58 2013	1381854178	0	4052	4052	3980
Tue Oct 15 17:22:56 2013	1381854176	0	4074	4074	3966
Tue Oct 15 17:22:58 2013	1381854178	0	4079	4079	4079
Tue Oct 15 17:23:06 2013	1381854186	0	4095	4095	4056
Tue Oct 15 17:23:02 2013	1381854182	0	4097	4097	4097
Tue Oct 15 17:23:04 2013	1381854184	0	4120	4121	4109
Tue Oct 15 17:22:56 2013	1381854176	0	4126	4126	4125
Tue Oct 15 17:23:01 2013	1381854181	0	4144	4144	4144
Tue Oct 15 17:23:03 2013	1381854183	0	4153	4153	4152
Tue Oct 15 17:23:01 2013	1381854181	0	4153	4153	4153
Tue Oct 15 17:22:56 2013	1381854176	0	4180	4180	4148
Tue Oct 15 17:22:56 2013	1381854176	0	4202	4202	4202
Tue Oct 15 17:22:59 2013	1381854179	0	4223	4223	4172
Tue Oct 15 17:23:08 2013	1381854188	0	4225	4225	4225
Tue Oct 15 17:23:05 2013	1381854185	0	4230	4230	4230
Tue Oct 15 17:22:56 2013	1381854176	0	4250	4250	4246
Tue Oct 15 17:22:56 2013	1381854176	0	4266	4266	4266
Tue Oct 15 17:22:58 2013	1381854178	0	4294	4294	4294
Tue Oct 15 17:22:58 2013	1381854178	0	4299	4299	4299
Tue Oct 15 17:23:04 2013	1381854184	0	4317	4317	4317
Tue Oct 15 17:22:59 2013	1381854179	0	4323	4323	4264
Tue Oct 15 17:22:58 2013	1381854178	0	4365	4365	4365
Tue Oct 15 17:22:58 2013	1381854178	0	4366	4366	4366
Tue Oct 15 17:22:56 2013	1381854176	0	4414	4414	4414
Tue Oct 15 17:22:57 2013	1381854177	0	4476	4476	4472
Tue Oct 15 17:22:59 2013	1381854179	0	4488	4488	4488
Tue Oct 15 17:23:06 2013	1381854186	0	4523	4523	4523
Tue Oct 15 17:22:57 2013	1381854177	0	4576	4576	4576
Tue Oct 15 17:22:56 2013	1381854176	0	4600	4600	4600
Tue Oct 15 17:22:58 2013	1381854178	0	4664	4664	4607
Tue Oct 15 17:23:07 2013	1381854187	0	4679	4679	4679
Tue Oct 15 17:23:06 2013	1381854186	36	4694	4729	4694
Tue Oct 15 17:22:56 2013	1381854176	0	4804	4804	4804
Tue Oct 15 17:22:57 2013	1381854177	0	4953	4953	4953
Tue Oct 15 17:22:58 2013	1381854178	0	4989	4989	4989
Tue Oct 15 17:23:01 2013	1381854181	0	5048	5048	5048
Tue Oct 15 17:23:06 2013	1381854186	0	5115	5115	5115
Tue Oct 15 17:23:02 2013	1381854182	0	5231	5231	5231
Tue Oct 15 17:22:58 2013	1381854178	0	5438	5438	5368
